,Date,Open,High,Low,Close,Volume
90,2000-05-17,1,5.0,-1.0,2.0,-9000.0
91,2000-05-18,-4,6.0,-5.0,-1.0,15000.0
92,2000-05-19,-15,12.0,-1.0,12.0,9000.0
93,2000-05-22,-20,12.0,0.0,12.0,13000.0
94,2000-05-23,-3,11.0,-10.0,5.0,-40000.0
95,2000-05-24,10,2.0,-15.0,-15.0,150000.0
96,2000-05-25,1,8.0,-7.0,-7.0,-129000.0
97,2000-05-26,10,0.0,-8.0,-4.0,-5000.0
98,2000-05-29,-5,0.0,-12.0,-10.0,-15000.0
99,2000-05-30,-1,9.0,-1.0,0.0,43000.0
100,2000-05-31,0,16.0,0.0,5.0,-67000.0
101,2000-06-01,-2,0.0,-32.0,-10.0,53000.0
102,2000-06-02,4,4.0,-3.0,4.0,-21000.0
103,2000-06-05,0,17.0,0.0,12.0,13000.0
104,2000-06-06,0,2.0,-6.0,-6.0,-33000.0
105,2000-06-07,0,16.0,0.0,16.0,10000.0
106,2000-06-08,-2,2.0,-4.0,2.0,28000.0
107,2000-06-09,1,20.0,0.0,12.0,154000.0
108,2000-06-12,5,26.0,0.0,26.0,85000.0
109,2000-06-13,0,0.0,-16.0,-15.0,-217000.0
110,2000-06-14,0,3.0,-16.0,-12.0,-38000.0
111,2000-06-15,1,4.0,-5.0,-4.0,-11000.0
112,2000-06-16,0,13.0,-4.0,-3.0,19000.0
113,2000-06-19,2,12.0,0.0,12.0,-21000.0
114,2000-06-20,4,9.0,-2.0,-2.0,103000.0
115,2000-06-21,11,19.0,-2.0,15.0,115000.0
116,2000-06-22,13,11.0,-9.0,-8.0,212000.0
117,2000-06-23,-5,23.0,-5.0,15.0,-279000.0
118,2000-06-26,0,0.0,-15.0,-7.0,-109000.0
119,2000-06-27,7,25.0,0.0,18.0,195000.0
120,2000-06-28,0,12.0,-1.0,7.0,-198000.0
121,2000-06-29,0,17.0,0.0,8.0,49000.0
122,2000-06-30,1,5.0,-3.0,5.0,-97000.0
123,2000-07-03,9,9.0,0.0,8.0,118000.0
124,2000-07-04,0,3.0,-20.0,-14.0,-51000.0
125,2000-07-05,-1,5.0,-25.0,-15.0,22000.0
126,2000-07-06,-11,11.0,-5.0,11.0,-25000.0
127,2000-07-07,-6,9.0,0.0,9.0,-64000.0
128,2000-07-10,6,0.0,-9.0,-5.0,26000.0
129,2000-07-11,0,8.0,-7.0,0.0,100000.0
130,2000-07-12,7,2.0,-7.0,-5.0,-49000.0
131,2000-07-13,3,12.0,0.0,5.0,65000.0
132,2000-07-14,-1,0.0,-14.0,-13.0,-112000.0
133,2000-07-17,5,13.0,-1.0,11.0,45000.0
134,2000-07-18,-11,4.0,-41.0,-33.0,49000.0
135,2000-07-19,-1,0.0,-26.0,-8.0,-12000.0
136,2000-07-21,10,19.0,-4.0,2.0,-59000.0
137,2000-07-24,-31,13.0,0.0,7.0,-19000.0
138,2000-07-25,1,2.0,-6.0,-3.0,15000.0
139,2000-07-26,-2,0.0,-11.0,-10.0,14000.0
140,2000-07-27,-25,6.0,-8.0,-8.0,60000.0
141,2000-07-28,-10,1.0,-21.0,-15.0,183000.0
142,2000-07-31,6,9.0,-6.0,8.0,-279000.0
143,2000-08-01,16,10.0,-4.0,9.0,7000.0
144,2000-08-02,4,0.0,-22.0,-19.0,-14000.0
145,2000-08-03,0,16.0,-1.0,0.0,42000.0
146,2000-08-04,1,24.0,0.0,18.0,4000.0
147,2000-08-07,-1,10.0,0.0,7.0,-59000.0
148,2000-08-08,-4,5.0,-8.0,0.0,-4000.0
149,2000-08-09,0,2.0,-4.0,2.0,-47000.0
150,2000-08-10,0,10.0,-1.0,5.0,7000.0
151,2000-08-11,-11,9.0,-1.0,9.0,16000.0
152,2000-08-14,10,2.0,-22.0,2.0,83000.0
153,2000-08-15,0,0.0,-22.0,-22.0,-47000.0
154,2000-08-16,-4,0.0,-8.0,-1.0,97000.0
155,2000-08-17,3,0.0,-11.0,-11.0,-135000.0
156,2000-08-18,5,6.0,-4.0,5.0,3000.0
157,2000-08-21,0,1.0,-7.0,1.0,30000.0
158,2000-08-22,5,4.0,-5.0,4.0,-18000.0
159,2000-08-23,0,0.0,-18.0,-18.0,40000.0
160,2000-08-24,0,15.0,0.0,14.0,19000.0
161,2000-08-25,1,1.0,0.0,1.0,-33000.0
162,2000-08-28,0,1.0,-15.0,0.0,50000.0
163,2000-08-29,-16,12.0,-3.0,1.0,-91000.0
164,2000-08-30,9,0.0,-9.0,-6.0,1000.0
165,2000-08-31,-15,10.0,-12.0,4.0,22000.0
166,2000-09-01,3,0.0,-10.0,-9.0,1000.0
167,2000-09-04,-10,13.0,0.0,6.0,-17000.0
168,2000-09-05,-5,16.0,0.0,10.0,6000.0
169,2000-09-06,-5,5.0,-15.0,-2.0,3000.0
170,2000-09-07,5,0.0,-30.0,-18.0,31000.0
171,2000-09-08,8,7.0,-8.0,-4.0,24000.0
172,2000-09-11,-1,11.0,-11.0,-9.0,-41000.0
173,2000-09-12,10,5.0,-6.0,-6.0,54000.0
174,2000-09-13,4,1.0,-7.0,-4.0,-33000.0
175,2000-09-14,5,5.0,-5.0,2.0,26000.0
176,2000-09-18,5,4.0,0.0,4.0,-91000.0
177,2000-09-19,0,10.0,-4.0,9.0,74000.0
178,2000-09-20,5,10.0,-6.0,-4.0,264000.0
179,2000-09-21,14,5.0,-7.0,-6.0,-251000.0
180,2000-09-22,-11,6.0,-23.0,-16.0,-3000.0
181,2000-09-25,8,4.0,-6.0,-6.0,-39000.0
182,2000-09-26,17,0.0,-21.0,-21.0,21000.0
183,2000-09-27,7,12.0,-2.0,-2.0,153000.0
184,2000-09-28,15,0.0,-9.0,-4.0,-137000.0
185,2000-09-29,9,19.0,-2.0,15.0,37000.0
186,2000-10-02,5,2.0,-10.0,-2.0,-5000.0
187,2000-10-03,-1,0.0,-5.0,-2.0,-36000.0
188,2000-10-04,0,3.0,-10.0,-5.0,-47000.0
189,2000-10-05,0,0.0,-9.0,-6.0,-1000.0
190,2000-10-06,0,6.0,-4.0,-4.0,26000.0
191,2000-10-10,-10,9.0,-8.0,9.0,-5000.0
192,2000-10-11,0,0.0,-13.0,-6.0,-17000.0
193,2000-10-12,-11,6.0,-2.0,4.0,-21000.0
194,2000-10-13,0,0.0,-12.0,-7.0,10000.0
195,2000-10-16,4,2.0,-5.0,-3.0,-2000.0
196,2000-10-17,5,0.0,-8.0,-5.0,-15000.0
197,2000-10-18,5,0.0,-25.0,-25.0,29000.0
198,2000-10-19,-5,10.0,0.0,7.0,-24000.0
199,2000-10-20,3,18.0,0.0,1.0,99000.0
200,2000-10-23,5,9.0,-5.0,-5.0,-61000.0
201,2000-10-24,20,4.0,-17.0,-11.0,-13000.0
202,2000-10-25,-5,4.0,-4.0,-2.0,-36000.0
203,2000-10-26,1,12.0,-7.0,11.0,95000.0
204,2000-10-27,-5,14.0,-4.0,14.0,-47000.0
205,2000-10-30,-22,0.0,-22.0,-21.0,50000.0
206,2000-10-31,4,5.0,-16.0,-10.0,-69000.0
207,2000-11-01,12,1.0,-12.0,-2.0,-20000.0
208,2000-11-02,-4,12.0,-4.0,12.0,25000.0
209,2000-11-06,-2,29.0,-1.0,29.0,36000.0
210,2000-11-07,-1,0.0,-12.0,-11.0,-61000.0
211,2000-11-08,-4,8.0,0.0,3.0,-7000.0
212,2000-11-09,1,0.0,-10.0,-10.0,-9000.0
213,2000-11-10,-7,1.0,-2.0,-2.0,15000.0
214,2000-11-13,0,0.0,-24.0,-12.0,20000.0
215,2000-11-14,-1,7.0,-1.0,1.0,26000.0
216,2000-11-15,5,0.0,-11.0,-7.0,73000.0
217,2000-11-16,-3,3.0,-7.0,-7.0,10000.0
218,2000-11-17,1,11.0,0.0,11.0,-111000.0
219,2000-11-20,-7,0.0,-6.0,-3.0,46000.0
220,2000-11-21,-1,9.0,-1.0,5.0,-41000.0
221,2000-11-22,0,1.0,-10.0,1.0,130000.0
222,2000-11-24,-10,9.0,0.0,3.0,77000.0
223,2000-11-27,0,24.0,-1.0,19.0,-167000.0
224,2000-11-28,-1,0.0,-8.0,-8.0,-44000.0
225,2000-11-29,-1,0.0,-9.0,-4.0,-28000.0
226,2000-11-30,-5,13.0,-1.0,13.0,230000.0
227,2000-12-01,-2,24.0,-2.0,23.0,-172000.0
228,2000-12-04,-2,0.0,-12.0,-1.0,-33000.0
229,2000-12-05,-2,1.0,-15.0,-15.0,36000.0
230,2000-12-06,1,8.0,-4.0,-4.0,-29000.0
231,2000-12-07,7,0.0,-12.0,-7.0,3000.0
232,2000-12-08,-11,22.0,-2.0,11.0,379000.0
233,2000-12-11,13,6.0,0.0,5.0,-344000.0
234,2000-12-12,6,0.0,-27.0,-25.0,-48000.0
235,2000-12-13,2,0.0,-4.0,-2.0,-26000.0
236,2000-12-14,5,6.0,-6.0,-6.0,3000.0
237,2000-12-15,15,1.0,-15.0,-15.0,3000.0
238,2000-12-18,10,0.0,-10.0,-4.0,41000.0
239,2000-12-19,0,0.0,-10.0,-10.0,25000.0
240,2000-12-20,-3,5.0,-4.0,-4.0,-12000.0
241,2000-12-21,0,1.0,-10.0,-6.0,99000.0
242,2000-12-22,5,0.0,-16.0,-11.0,-111000.0
243,2000-12-25,3,14.0,0.0,14.0,-18000.0
244,2000-12-26,-15,6.0,0.0,6.0,-33000.0
245,2000-12-27,-4,5.0,0.0,4.0,8000.0
246,2000-12-28,-4,2.0,-1.0,0.0,-6000.0
247,2000-12-29,0,15.0,-2.0,10.0,4000.0
248,2001-01-04,-1,0.0,-13.0,-6.0,8000.0
249,2001-01-05,-5,10.0,0.0,7.0,33000.0
250,2001-01-09,-5,3.0,0.0,3.0,61000.0
251,2001-01-10,5,0.0,-17.0,-11.0,-86000.0
252,2001-01-11,-2,4.0,-5.0,-1.0,-14000.0
253,2001-01-12,-3,8.0,-1.0,6.0,19000.0
254,2001-01-15,-3,6.0,-4.0,-1.0,-14000.0
255,2001-01-16,10,2.0,-5.0,2.0,24000.0
256,2001-01-17,0,5.0,-4.0,4.0,-24000.0
257,2001-01-18,0,6.0,-2.0,6.0,57000.0
258,2001-01-19,-3,4.0,-2.0,1.0,16000.0
259,2001-01-22,-4,2.0,-1.0,0.0,-53000.0
260,2001-01-23,-5,4.0,-10.0,4.0,18000.0
261,2001-01-24,0,2.0,-6.0,2.0,-59000.0
262,2001-01-25,-4,3.0,0.0,3.0,0.0
263,2001-01-26,0,3.0,0.0,0.0,34000.0
264,2001-01-29,-4,8.0,0.0,6.0,-21000.0
265,2001-01-30,1,0.0,-7.0,-4.0,-12000.0
266,2001-01-31,0,2.0,-2.0,2.0,34000.0
267,2001-02-01,5,0.0,-5.0,-1.0,-1000.0
268,2001-02-02,0,2.0,-4.0,1.0,-2000.0
269,2001-02-05,-7,19.0,0.0,16.0,57000.0
270,2001-02-06,-5,5.0,0.0,1.0,-65000.0
271,2001-02-07,0,10.0,-5.0,0.0,0.0
272,2001-02-08,0,5.0,-9.0,-9.0,-9000.0
273,2001-02-09,-1,14.0,0.0,10.0,2000.0
274,2001-02-13,8,2.0,-4.0,2.0,4000.0
275,2001-02-14,-8,16.0,0.0,8.0,22000.0
276,2001-02-15,0,10.0,0.0,0.0,7000.0
277,2001-02-16,10,0.0,-5.0,-3.0,-25000.0
278,2001-02-19,0,7.0,-3.0,3.0,11000.0
279,2001-02-20,5,3.0,-2.0,3.0,-14000.0
280,2001-02-21,1,1.0,-13.0,-1.0,39000.0
281,2001-02-22,-1,0.0,-7.0,-6.0,-15000.0
282,2001-02-23,3,0.0,-13.0,0.0,-5000.0
283,2001-02-26,-8,13.0,0.0,11.0,36000.0
284,2001-02-27,-3,6.0,0.0,1.0,-45000.0
285,2001-02-28,-5,2.0,-7.0,2.0,10000.0
286,2001-03-01,-9,0.0,-6.0,-4.0,-21000.0
287,2001-03-02,-3,0.0,-16.0,-16.0,2000.0
288,2001-03-05,0,6.0,-1.0,-1.0,26000.0
289,2001-03-06,1,8.0,-10.0,8.0,-7000.0
290,2001-03-07,0,7.0,-4.0,-3.0,-14000.0
291,2001-03-08,2,7.0,-2.0,-2.0,13000.0
292,2001-03-09,0,5.0,0.0,0.0,115000.0
293,2001-03-12,0,6.0,-13.0,-13.0,-119000.0
294,2001-03-13,-2,0.0,-8.0,-4.0,31000.0
295,2001-03-14,4,0.0,-8.0,-8.0,-43000.0
296,2001-03-15,-2,19.0,-4.0,19.0,1000.0
297,2001-03-16,-1,1.0,-3.0,0.0,-29000.0
298,2001-03-19,-15,17.0,0.0,7.0,7000.0
299,2001-03-21,-3,21.0,-2.0,21.0,102000.0
300,2001-03-22,0,2.0,-4.0,2.0,-6000.0
301,2001-03-23,-5,9.0,-4.0,9.0,-13000.0
302,2001-03-26,0,24.0,0.0,24.0,-16000.0
303,2001-03-27,0,6.0,-6.0,0.0,-27000.0
304,2001-03-28,0,21.0,-2.0,12.0,58000.0
305,2001-03-29,0,3.0,-10.0,-10.0,-30000.0
306,2001-03-30,5,10.0,-30.0,-30.0,9000.0
307,2001-04-02,5,3.0,-5.0,-2.0,16000.0
308,2001-04-03,-6,16.0,-16.0,-4.0,165000.0
309,2001-04-04,0,14.0,0.0,12.0,-248000.0
310,2001-04-05,10,5.0,-12.0,-5.0,51000.0
311,2001-04-06,5,4.0,-5.0,-1.0,-31000.0
312,2001-04-09,5,0.0,-5.0,-5.0,12000.0
313,2001-04-10,1,0.0,-15.0,-14.0,-28000.0
314,2001-04-11,5,0.0,-5.0,-5.0,3000.0
315,2001-04-12,4,5.0,-5.0,0.0,12000.0
316,2001-04-13,0,10.0,-1.0,2.0,25000.0
317,2001-04-16,0,4.0,-2.0,0.0,-4000.0
318,2001-04-17,5,0.0,-15.0,-5.0,-18000.0
319,2001-04-18,-7,14.0,0.0,14.0,93000.0
320,2001-04-19,0,0.0,-11.0,0.0,-83000.0
321,2001-04-20,-3,4.0,-1.0,4.0,-13000.0
322,2001-04-23,-3,3.0,-2.0,0.0,-16000.0
323,2001-04-24,2,11.0,-8.0,11.0,20000.0
324,2001-04-25,-19,10.0,-2.0,4.0,120000.0
325,2001-04-26,5,3.0,-4.0,-1.0,-30000.0
326,2001-04-27,0,45.0,-3.0,37.0,367000.0
327,2001-05-01,5,13.0,-1.0,8.0,-249000.0
328,2001-05-02,9,0.0,-16.0,-3.0,-105000.0
329,2001-05-07,0,4.0,-13.0,4.0,-21000.0
330,2001-05-08,-4,0.0,-25.0,-20.0,-38000.0
331,2001-05-09,-14,0.0,-19.0,-7.0,91000.0
332,2001-05-10,5,5.0,-13.0,1.0,-123000.0
333,2001-05-11,-10,10.0,-3.0,4.0,-48000.0
334,2001-05-14,5,7.0,0.0,7.0,37000.0
335,2001-05-15,-1,1.0,-10.0,0.0,9000.0
336,2001-05-16,-10,5.0,-8.0,-6.0,113000.0
337,2001-05-17,10,4.0,-9.0,-4.0,59000.0
338,2001-05-18,2,21.0,0.0,21.0,-23000.0
339,2001-05-21,-8,13.0,0.0,10.0,-159000.0
340,2001-05-22,5,0.0,-9.0,-9.0,8000.0
341,2001-05-23,-5,24.0,0.0,24.0,115000.0
342,2001-05-24,-1,10.0,-1.0,4.0,144000.0
343,2001-05-25,2,1.0,-2.0,0.0,-178000.0
344,2001-05-28,0,0.0,-20.0,-5.0,-100000.0
345,2001-05-29,-15,5.0,-4.0,0.0,-2000.0
346,2001-05-30,10,0.0,-18.0,-16.0,-20000.0
347,2001-05-31,-1,0.0,-13.0,-8.0,2000.0
348,2001-06-01,0,4.0,-3.0,3.0,23000.0
349,2001-06-04,-1,8.0,-4.0,1.0,31000.0
350,2001-06-05,0,4.0,-3.0,-3.0,27000.0
351,2001-06-06,1,3.0,-1.0,-1.0,-62000.0
352,2001-06-07,0,1.0,-5.0,-4.0,-4000.0
353,2001-06-08,0,7.0,-1.0,2.0,401000.0
354,2001-06-11,1,10.0,-1.0,10.0,-295000.0
355,2001-06-12,-5,6.0,-5.0,5.0,-9000.0
356,2001-06-13,-2,1.0,-11.0,-8.0,-13000.0
357,2001-06-14,1,15.0,0.0,13.0,-41000.0
358,2001-06-15,-3,5.0,-5.0,5.0,57000.0
359,2001-06-18,0,5.0,-3.0,3.0,66000.0
360,2001-06-19,0,7.0,-1.0,3.0,133000.0
361,2001-06-20,3,1.0,-22.0,-11.0,-211000.0
362,2001-06-21,7,0.0,-35.0,-25.0,117000.0
363,2001-06-22,5,7.0,0.0,7.0,-12000.0
364,2001-06-25,-5,3.0,-6.0,-1.0,-140000.0
365,2001-06-26,2,8.0,-4.0,5.0,-27000.0
366,2001-06-27,0,2.0,-3.0,1.0,-11000.0
367,2001-06-28,-5,5.0,-4.0,-4.0,67000.0
368,2001-06-29,10,0.0,-9.0,-7.0,-50000.0
369,2001-07-02,1,0.0,-16.0,-8.0,34000.0
370,2001-07-03,-1,0.0,-5.0,0.0,-68000.0
371,2001-07-04,-4,4.0,-5.0,1.0,47000.0
372,2001-07-05,-4,4.0,-8.0,-6.0,-6000.0
373,2001-07-06,-10,0.0,-17.0,-12.0,114000.0
374,2001-07-09,0,0.0,-19.0,-15.0,-82000.0
375,2001-07-10,8,1.0,-7.0,-3.0,-3000.0
376,2001-07-11,8,2.0,-8.0,-5.0,-7000.0
377,2001-07-12,5,7.0,-5.0,1.0,44000.0
378,2001-07-13,11,1.0,-8.0,-5.0,14000.0
379,2001-07-16,15,4.0,-8.0,-7.0,-33000.0
380,2001-07-17,-8,12.0,0.0,7.0,-3000.0
381,2001-07-18,-3,6.0,-6.0,-6.0,-47000.0
382,2001-07-19,-2,4.0,0.0,4.0,-42000.0
383,2001-07-23,-10,5.0,0.0,5.0,-8000.0
384,2001-07-24,-5,9.0,0.0,2.0,-7000.0
385,2001-07-25,5,0.0,-8.0,-4.0,3000.0
386,2001-07-26,-4,6.0,0.0,4.0,12000.0
387,2001-07-27,2,7.0,-1.0,6.0,35000.0
388,2001-07-30,5,0.0,-15.0,-13.0,-49000.0
389,2001-07-31,7,6.0,-5.0,6.0,90000.0
390,2001-08-01,10,9.0,-6.0,9.0,-32000.0
391,2001-08-02,5,20.0,-3.0,18.0,97000.0
392,2001-08-03,-25,4.0,0.0,0.0,-152000.0
393,2001-08-06,1,10.0,-1.0,-1.0,20000.0
394,2001-08-07,0,2.0,-7.0,-7.0,21000.0
395,2001-08-08,-3,3.0,-5.0,-4.0,12000.0
396,2001-08-09,-10,9.0,-1.0,9.0,-28000.0
397,2001-08-10,-8,5.0,-1.0,-1.0,-9000.0
398,2001-08-13,1,0.0,-5.0,-4.0,-7000.0
399,2001-08-14,-5,12.0,-2.0,9.0,67000.0
400,2001-08-15,-1,1.0,-5.0,-2.0,-84000.0
401,2001-08-16,-1,0.0,-8.0,-4.0,52000.0
402,2001-08-17,12,0.0,-17.0,-17.0,-25000.0
403,2001-08-20,-1,1.0,-6.0,-6.0,5000.0
404,2001-08-21,5,0.0,-25.0,-21.0,130000.0
405,2001-08-22,5,8.0,0.0,7.0,-104000.0
406,2001-08-23,2,0.0,-10.0,-10.0,0.0
407,2001-08-24,1,1.0,-1.0,-1.0,18000.0
408,2001-08-27,-3,4.0,-10.0,-10.0,96000.0
409,2001-08-28,10,0.0,-60.0,-36.0,583000.0
410,2001-08-29,-5,13.0,-7.0,12.0,-524000.0
411,2001-08-30,-5,5.0,-8.0,3.0,-91000.0
412,2001-08-31,-4,4.0,-10.0,-10.0,5000.0
413,2001-09-03,1,0.0,-6.0,-1.0,-61000.0
414,2001-09-04,4,0.0,-24.0,-18.0,187000.0
415,2001-09-05,8,1.0,-7.0,-6.0,-155000.0
416,2001-09-06,2,7.0,-2.0,7.0,-5000.0
417,2001-09-07,0,10.0,0.0,1.0,19000.0
418,2001-09-10,0,3.0,-3.0,-3.0,-39000.0
419,2001-09-11,-4,14.0,0.0,11.0,-16000.0
420,2001-09-12,-26,16.0,-1.0,-1.0,47000.0
421,2001-09-13,-2,2.0,-3.0,-2.0,5000.0
422,2001-09-14,-20,24.0,0.0,24.0,110000.0
423,2001-09-17,-15,6.0,-2.0,0.0,-167000.0
424,2001-09-18,-10,18.0,0.0,16.0,9000.0
425,2001-09-19,-1,8.0,-1.0,7.0,385000.0
426,2001-09-20,-5,8.0,-7.0,4.0,-354000.0
427,2001-09-21,-6,13.0,0.0,13.0,-34000.0
428,2001-09-25,1,0.0,-12.0,-6.0,-44000.0
429,2001-09-26,-3,5.0,-10.0,5.0,24000.0
430,2001-09-27,-12,3.0,-3.0,2.0,-3000.0
431,2001-09-28,0,23.0,0.0,19.0,-20000.0
432,2001-10-01,-17,15.0,-7.0,-7.0,46000.0
433,2001-10-02,5,22.0,-1.0,22.0,-5000.0
434,2001-10-03,-2,6.0,-2.0,3.0,-3000.0
435,2001-10-04,2,9.0,-9.0,6.0,7000.0
436,2001-10-05,-10,23.0,-5.0,23.0,28000.0
437,2001-10-09,-1,0.0,-8.0,-5.0,-53000.0
438,2001-10-10,-4,11.0,-4.0,3.0,136000.0
439,2001-10-11,2,2.0,-4.0,1.0,-149000.0
440,2001-10-12,0,0.0,-7.0,-3.0,31000.0
441,2001-10-15,-15,8.0,0.0,2.0,26000.0
442,2001-10-16,-6,6.0,-3.0,2.0,-71000.0
443,2001-10-17,-1,0.0,-14.0,-9.0,16000.0
444,2001-10-18,0,10.0,-9.0,-8.0,33000.0
445,2001-10-19,-5,8.0,-1.0,6.0,-28000.0
446,2001-10-22,7,0.0,-6.0,-4.0,11000.0
447,2001-10-23,2,7.0,0.0,7.0,-3000.0
448,2001-10-24,-4,4.0,-6.0,4.0,53000.0
449,2001-10-25,0,13.0,0.0,7.0,-47000.0
450,2001-10-26,-4,8.0,0.0,6.0,-15000.0
451,2001-10-29,-2,0.0,-5.0,-5.0,12000.0
452,2001-10-30,-10,0.0,-9.0,-5.0,22000.0
453,2001-10-31,-2,10.0,0.0,7.0,-25000.0
454,2001-11-01,0,0.0,-9.0,-9.0,-19000.0
455,2001-11-02,2,6.0,-2.0,0.0,14000.0
456,2001-11-05,1,5.0,-1.0,5.0,-35000.0
457,2001-11-06,1,11.0,0.0,9.0,123000.0
458,2001-11-07,5,1.0,-5.0,0.0,-12000.0
459,2001-11-08,1,2.0,0.0,2.0,-55000.0
460,2001-11-09,1,5.0,0.0,2.0,7000.0
461,2001-11-12,1,0.0,-3.0,-2.0,35000.0
